latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
7.29166,99.58214,330.78,0.4,0.44,2024-08-14,0622,N,VIIRS,n,2.0NRT,291.21,2.12,D
8.12999,99.42037,337.24,0.4,0.44,2024-08-14,0622,N,VIIRS,n,2.0NRT,292.85,3.89,D
8.34325,99.42719,334.38,0.4,0.44,2024-08-14,0622,N,VIIRS,n,2.0NRT,293.99,2.65,D
14.94025,100.23153,335.38,0.44,0.39,2024-08-14,0625,N,VIIRS,n,2.0NRT,287.07,4.06,D
15.87196,100.29163,344.44,0.43,0.38,2024-08-14,0625,N,VIIRS,n,2.0NRT,294.29,12.65,D
15.89134,100.23444,337.81,0.43,0.38,2024-08-14,0625,N,VIIRS,l,2.0NRT,298.35,11.02,D
15.9672,100.23456,336.83,0.43,0.38,2024-08-14,0625,N,VIIRS,n,2.0NRT,294.83,2.89,D
16.04414,100.23796,331.81,0.43,0.38,2024-08-14,0625,N,VIIRS,l,2.0NRT,295.08,1.21,D
16.08016,99.80659,330.51,0.45,0.39,2024-08-14,0625,N,VIIRS,n,2.0NRT,295.38,5.08,D
16.2105,100.24207,350.43,0.43,0.38,2024-08-14,0625,N,VIIRS,n,2.0NRT,296.11,7.48,D
16.96543,100.14965,333.68,0.43,0.38,2024-08-14,0625,N,VIIRS,n,2.0NRT,294.4,4.55,D
17.09839,99.79388,330.73,0.44,0.38,2024-08-14,0625,N,VIIRS,n,2.0NRT,291.19,2.61,D
14.64919,101.04093,298.71,0.4,0.37,2024-08-14,1856,N,VIIRS,n,2.0NRT,274.2,0.46,N
14.6729,100.80267,305.04,0.4,0.37,2024-08-14,1856,N,VIIRS,n,2.0NRT,273.11,0.44,N
14.53392,100.46142,307.52,0.39,0.36,2024-08-14,1856,N,VIIRS,n,2.0NRT,288.64,1.78,N
13.11277,100.91116,305.82,0.41,0.37,2024-08-14,1856,N,VIIRS,n,2.0NRT,286.32,1.41,N
13.04957,101.08227,311.99,0.41,0.37,2024-08-14,1856,N,VIIRS,n,2.0NRT,286.01,1.3,N
9.01657,99.16848,318,0.39,0.36,2024-08-14,1858,N,VIIRS,n,2.0NRT,290.76,1.72,N
9.016,99.17204,309.4,0.39,0.36,2024-08-14,1858,N,VIIRS,n,2.0NRT,290.84,1.11,N
8.16424,99.09756,309.67,0.39,0.36,2024-08-14,1858,N,VIIRS,n,2.0NRT,290.32,0.73,N
8.17356,98.76403,327.55,0.46,0.63,2024-08-15,0601,N,VIIRS,n,2.0NRT,288.77,3.2,D
7.16416,100.59062,334.22,0.36,0.57,2024-08-15,0601,N,VIIRS,n,2.0NRT,291.01,1.55,D
8.17201,98.76443,329.83,0.46,0.63,2024-08-15,0601,N,VIIRS,n,2.0NRT,289.14,3.46,D
9.66874,99.01018,325.71,0.41,0.61,2024-08-15,0603,N,VIIRS,n,2.0NRT,286.39,3.82,D
11.0384,99.3664,334.96,0.37,0.58,2024-08-15,0603,N,VIIRS,n,2.0NRT,288.02,2.11,D
11.80973,99.71687,342.3,0.34,0.56,2024-08-15,0603,N,VIIRS,n,2.0NRT,292.7,4.01,D
11.81488,99.71592,346.14,0.34,0.56,2024-08-15,0603,N,VIIRS,n,2.0NRT,291.45,4.01,D
11.81084,99.71795,351.14,0.34,0.56,2024-08-15,0603,N,VIIRS,n,2.0NRT,292.75,3.72,D
11.816,99.71705,327.51,0.34,0.56,2024-08-15,0603,N,VIIRS,n,2.0NRT,289.87,3.72,D
11.82171,99.6909,327.64,0.34,0.56,2024-08-15,0603,N,VIIRS,n,2.0NRT,291.81,1.99,D
14.11475,100.85165,333.94,0.52,0.5,2024-08-15,0603,N,VIIRS,n,2.0NRT,292.73,6.04,D
14.0775,100.6508,342.13,0.54,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,293.67,8.6,D
14.08678,100.64901,346.86,0.54,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,291.98,9.38,D
14.08586,100.64404,338.09,0.54,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,292.67,9.38,D
14.13903,100.47936,341,0.55,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,293.54,7.12,D
14.1672,100.50027,330.34,0.55,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,293.36,4.21,D
14.28845,100.59384,338.5,0.54,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,292.86,6.77,D
14.29217,100.58797,336.63,0.54,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,292.65,6.77,D
14.88,102.35139,340.47,0.41,0.45,2024-08-15,0603,N,VIIRS,n,2.0NRT,295.14,6,D
14.87934,102.34764,338.48,0.41,0.45,2024-08-15,0603,N,VIIRS,n,2.0NRT,294.77,6,D
14.64268,100.65005,338.07,0.53,0.5,2024-08-15,0603,N,VIIRS,n,2.0NRT,288.99,4.73,D
15.35271,100.0732,329.98,0.56,0.51,2024-08-15,0603,N,VIIRS,n,2.0NRT,286.33,4.84,D
16.80981,100.06626,328.78,0.53,0.5,2024-08-15,0603,N,VIIRS,n,2.0NRT,290.11,3.17,D
15.18133,102.03827,314.3,0.42,0.38,2024-08-15,1836,N,VIIRS,n,2.0NRT,283.6,1.17,N
14.67299,100.80059,302.48,0.47,0.4,2024-08-15,1838,N,VIIRS,n,2.0NRT,267.39,0.81,N
12.90922,99.99969,312.28,0.5,0.41,2024-08-15,1838,N,VIIRS,n,2.0NRT,288.39,1.76,N
12.90858,100.00426,307.54,0.5,0.41,2024-08-15,1838,N,VIIRS,n,2.0NRT,288.16,1.76,N
9.30997,99.06128,305.44,0.51,0.41,2024-08-15,1838,N,VIIRS,n,2.0NRT,281.51,1,N
6.49603,101.7495,314.84,0.39,0.36,2024-08-15,1841,N,VIIRS,n,2.0NRT,292.61,1.46,N
6.2887,101.79937,303.62,0.39,0.36,2024-08-15,1841,N,VIIRS,n,2.0NRT,291.37,0.38,N
15.01227,100.00188,327.43,0.58,0.7,2024-08-16,0546,N,VIIRS,n,2.0NRT,276.16,2.53,D
15.88504,100.2851,328.32,0.54,0.68,2024-08-16,0546,N,VIIRS,n,2.0NRT,274.85,4.12,D
15.86679,100.19854,330.83,0.55,0.68,2024-08-16,0546,N,VIIRS,n,2.0NRT,279.24,4.33,D
15.86475,100.20121,332.1,0.54,0.68,2024-08-16,0546,N,VIIRS,n,2.0NRT,278.81,3.9,D
15.00109,100.09043,330.18,0.63,0.72,2024-08-16,0726,N,VIIRS,n,2.0NRT,274.7,5.02,D
6.49473,101.74909,312.75,0.41,0.45,2024-08-16,1819,N,VIIRS,n,2.0NRT,263.44,1.29,N
6.82859,101.08283,337.65,0.55,0.51,2024-08-17,0703,N,VIIRS,n,2.0NRT,279.81,6.54,D
6.8279,101.07784,338.64,0.55,0.51,2024-08-17,0703,N,VIIRS,n,2.0NRT,277.83,6.54,D
14.73147,100.3523,336.38,0.63,0.54,2024-08-17,0707,N,VIIRS,n,2.0NRT,287.45,4.53,D
14.87908,100.44265,333.51,0.32,0.55,2024-08-17,0707,N,VIIRS,n,2.0NRT,283.23,2.67,D
6.49259,101.75071,303.77,0.43,0.62,2024-08-17,1802,N,VIIRS,n,2.0NRT,286.75,1.12,N
6.07114,101.84732,332.65,0.46,0.39,2024-08-18,0646,N,VIIRS,n,2.0NRT,295.68,3.11,D
6.49609,101.75034,334.56,0.46,0.39,2024-08-18,0646,N,VIIRS,n,2.0NRT,297.6,4.02,D
6.6523,100.43039,336.91,0.41,0.37,2024-08-18,0646,N,VIIRS,n,2.0NRT,296.95,3.74,D
9.35974,99.12614,335.09,0.39,0.36,2024-08-18,0646,N,VIIRS,n,2.0NRT,293.17,2.79,D
9.51529,99.09868,334.06,0.39,0.36,2024-08-18,0646,N,VIIRS,n,2.0NRT,294.93,2.12,D
12.41845,99.86691,331.55,0.43,0.38,2024-08-18,0648,N,VIIRS,n,2.0NRT,288.04,1.39,D
13.56686,101.96778,332.49,0.57,0.43,2024-08-18,0648,N,VIIRS,n,2.0NRT,289.9,8.68,D
13.99099,100.76122,339.03,0.5,0.41,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.31,5.14,D
13.99035,100.75664,331.55,0.49,0.41,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.12,3.11,D
13.99155,100.75797,347.51,0.5,0.41,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.11,6.27,D
13.98664,100.7213,337.7,0.49,0.41,2024-08-18,0648,N,VIIRS,n,2.0NRT,290.57,5,D
14.1148,100.40236,338.34,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,287.71,4.74,D
14.94347,100.24822,341.49,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,290.42,7.52,D
14.92052,100.05415,330.14,0.47,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,288.4,2.71,D
15.09791,100.12916,333.25,0.47,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,291.8,1.92,D
15.10157,100.12862,342.78,0.47,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.36,6.55,D
15.15077,100.35406,336.77,0.49,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,290.32,3.31,D
15.17737,100.32718,336.77,0.49,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,290.18,3.84,D
15.17551,100.25859,339.09,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,290.8,5.64,D
15.65507,100.29844,331.42,0.49,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,284.73,5,D
15.93157,100.08107,331.21,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,289.22,2.34,D
15.96103,100.06018,330.13,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,293.2,2.67,D
15.97931,100.14037,336.67,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,290.49,3.01,D
16.00348,99.93131,337.63,0.47,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.82,5.16,D
16.15069,100.05261,333.27,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,293.56,2.34,D
16.14919,100.05388,336.49,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,293.89,4.01,D
16.18431,100.03504,334.95,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,294.21,3.47,D
16.26549,100.35617,339,0.5,0.41,2024-08-18,0648,N,VIIRS,n,2.0NRT,294.66,5.08,D
16.47003,100.19231,335.42,0.49,0.41,2024-08-18,0648,N,VIIRS,n,2.0NRT,294.53,4.68,D
16.5364,99.94299,332.54,0.48,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,294.07,3.91,D
16.53732,99.73494,332.08,0.47,0.4,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.64,3.92,D
16.57116,99.60066,341.25,0.46,0.39,2024-08-18,0648,N,VIIRS,n,2.0NRT,292.08,5.65,D
16.65219,99.62106,331.85,0.47,0.39,2024-08-18,0648,N,VIIRS,n,2.0NRT,293.48,2.76,D
16.66672,99.61893,331.26,0.47,0.39,2024-08-18,0648,N,VIIRS,n,2.0NRT,293.42,3.76,D
17.25979,99.91847,333.25,0.49,0.4,2024-08-18,0650,N,VIIRS,n,2.0NRT,292.68,4.03,D
17.28391,99.78947,333.88,0.48,0.4,2024-08-18,0650,N,VIIRS,n,2.0NRT,293.16,3.63,D
14.59105,103.96413,336.96,0.43,0.38,2024-08-19,0629,N,VIIRS,n,2.0NRT,293.54,3.95,D
14.59176,103.96407,335.32,0.43,0.38,2024-08-19,0629,N,VIIRS,n,2.0NRT,292.89,4.54,D
16.85748,101.89084,330.99,0.39,0.36,2024-08-19,0629,N,VIIRS,n,2.0NRT,276.35,2.79,D
17.08818,100.0713,335.11,0.39,0.36,2024-08-19,0629,N,VIIRS,n,2.0NRT,295.11,2.97,D
10.85325,99.27524,304.45,0.42,0.38,2024-08-19,1904,N,VIIRS,n,2.0NRT,285.01,0.68,N
11.60453,99.65062,343.86,0.54,0.51,2024-08-20,0610,N,VIIRS,n,2.0NRT,280.72,7.25,D
12.30233,99.81702,331.4,0.52,0.5,2024-08-20,0610,N,VIIRS,n,2.0NRT,277.19,4.09,D
13.47363,102.27853,325.51,0.35,0.57,2024-08-21,0553,N,VIIRS,n,2.0NRT,280.82,1.76,D
14.67121,100.80181,305.29,0.48,0.48,2024-08-21,1824,N,VIIRS,n,2.0NRT,281.27,1.85,N
14.534,100.45887,304.26,0.51,0.49,2024-08-21,1824,N,VIIRS,n,2.0NRT,283.41,0.83,N
13.53684,102.02608,326.17,0.74,0.76,2024-08-22,0531,N,VIIRS,n,2.0NRT,283.6,9.8,D
13.5413,102.02437,337.05,0.74,0.76,2024-08-22,0531,N,VIIRS,n,2.0NRT,284.92,8.73,D
15.41617,104.70567,333.89,0.46,0.63,2024-08-22,0531,N,VIIRS,n,2.0NRT,290.39,4.01,D
15.41574,104.70629,334.57,0.46,0.63,2024-08-22,0531,N,VIIRS,n,2.0NRT,290.54,4.29,D
5.89144,101.89988,328.37,0.39,0.59,2024-08-22,0709,N,VIIRS,n,2.0NRT,283.83,1.87,D
5.85501,101.16025,334.93,0.34,0.56,2024-08-22,0709,N,VIIRS,n,2.0NRT,286.95,2.43,D
8.17094,99.39672,342.78,0.56,0.52,2024-08-22,0712,N,VIIRS,n,2.0NRT,282.32,12.92,D
13.41807,102.14047,329.73,0.51,0.66,2024-08-22,0714,N,VIIRS,n,2.0NRT,288.89,3.83,D
13.97158,100.26395,330.51,0.39,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,291.74,2.21,D
13.97123,100.26253,333.3,0.39,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,292.02,3.03,D
14.07106,100.64771,330.8,0.41,0.61,2024-08-22,0714,N,VIIRS,n,2.0NRT,288.84,2.46,D
14.07671,100.64706,338.24,0.41,0.61,2024-08-22,0714,N,VIIRS,n,2.0NRT,288.97,4.09,D
14.19133,100.13743,331.12,0.38,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,291.57,1.83,D
14.26077,100.1149,331.57,0.38,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,289.71,1.59,D
14.28826,100.10341,331.75,0.38,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,287.34,1.53,D
14.30531,100.15635,334.22,0.38,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,291.55,2.81,D
14.43001,100.22561,336.11,0.39,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,288.79,3.92,D
14.69147,100.07343,342.26,0.38,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,281.16,3.02,D
14.69202,100.07266,338.94,0.38,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,280.87,2.44,D
16.52855,99.84392,334.66,0.39,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,280.6,3.54,D
16.64522,99.83796,327.06,0.39,0.59,2024-08-22,0714,N,VIIRS,n,2.0NRT,281.11,3.05,D
13.8458,101.13914,340.46,0.43,0.46,2024-08-23,0654,N,VIIRS,n,2.0NRT,284.51,7.19,D
13.99786,100.72453,342.51,0.4,0.45,2024-08-23,0654,N,VIIRS,n,2.0NRT,287.61,4.96,D
14.10565,100.15798,332.71,0.56,0.43,2024-08-23,0654,N,VIIRS,n,2.0NRT,286.55,2.55,D
14.2969,100.29854,333.93,0.38,0.44,2024-08-23,0654,N,VIIRS,n,2.0NRT,281.31,2.68,D
15.99659,99.99971,330.01,0.39,0.44,2024-08-23,0657,N,VIIRS,n,2.0NRT,288.28,2.13,D
16.01019,99.88107,337.08,0.57,0.43,2024-08-23,0657,N,VIIRS,n,2.0NRT,289.16,4.69,D
16.10153,99.98546,332.39,0.39,0.44,2024-08-23,0657,N,VIIRS,n,2.0NRT,283.35,2.23,D
16.10219,99.98486,335.85,0.39,0.44,2024-08-23,0657,N,VIIRS,n,2.0NRT,282.75,2.47,D
16.64937,99.65386,330.93,0.57,0.43,2024-08-23,0657,N,VIIRS,n,2.0NRT,292.08,5.08,D
16.64868,99.64854,345.1,0.57,0.43,2024-08-23,0657,N,VIIRS,n,2.0NRT,292.3,5.08,D
14.67547,100.85114,318.61,0.36,0.57,2024-08-23,1928,N,VIIRS,n,2.0NRT,288.4,1.91,N
13.43381,102.24512,334.16,0.41,0.37,2024-08-24,0635,N,VIIRS,n,2.0NRT,294.36,1.36,D
13.46632,102.27549,333.78,0.42,0.37,2024-08-24,0635,N,VIIRS,n,2.0NRT,292.51,3.42,D
13.83029,100.92207,338.47,0.39,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,284.98,3.76,D
14.27475,100.23014,339.4,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,289.76,3.3,D
14.33505,100.31515,334.2,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,289.64,6.87,D
14.35932,100.43148,332.88,0.39,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,290.45,3,D
14.35609,100.16566,335.43,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,286.06,3.02,D
14.40879,100.33557,343.89,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,293.18,3.48,D
14.44077,100.34509,335.22,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,289.53,1.69,D
14.96032,100.1109,347.21,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,294.4,4.94,D
15.05872,100.38701,348.75,0.39,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,295.07,8.47,D
15.09469,100.5834,341.35,0.39,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,292.87,9.96,D
15.01624,100.03564,346.73,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,292.33,4.16,D
15.16536,100.08064,331.64,0.38,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,292.54,2.1,D
15.3321,100.54194,333.79,0.39,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,280.29,3.29,D
15.33543,100.54141,334.4,0.39,0.36,2024-08-24,0635,N,VIIRS,n,2.0NRT,279.91,3.91,D
15.58775,101.41827,343.29,0.45,0.39,2024-08-25,0616,N,VIIRS,n,2.0NRT,292.81,11.17,D
15.64762,101.73906,332.93,0.44,0.38,2024-08-25,0616,N,VIIRS,l,2.0NRT,291.72,12.29,D
17.53887,100.00323,332.99,0.5,0.41,2024-08-25,0618,N,VIIRS,n,2.0NRT,291.5,3.48,D
17.53958,100.00545,341.41,0.5,0.41,2024-08-25,0618,N,VIIRS,n,2.0NRT,290.74,6.46,D
14.25932,99.96742,320.74,0.39,0.36,2024-08-25,1849,N,VIIRS,n,2.0NRT,280.82,2.1,N
14.11817,99.87879,312.88,0.39,0.36,2024-08-25,1849,N,VIIRS,n,2.0NRT,286.97,1.01,N
13.39211,102.3112,331.26,0.55,0.51,2024-08-26,0557,N,VIIRS,n,2.0NRT,289.92,3.49,D
13.39454,102.31306,336.95,0.55,0.51,2024-08-26,0557,N,VIIRS,n,2.0NRT,291.17,5.36,D
13.48052,102.28056,331.62,0.55,0.51,2024-08-26,0557,N,VIIRS,n,2.0NRT,289.22,2.65,D
13.4815,102.27869,332.16,0.55,0.51,2024-08-26,0557,N,VIIRS,n,2.0NRT,289.77,3.34,D
13.99507,100.95199,329.63,0.33,0.55,2024-08-26,0557,N,VIIRS,n,2.0NRT,282.09,1.89,D
14.41392,100.2024,348.77,0.5,0.65,2024-08-27,0720,N,VIIRS,n,2.0NRT,288.81,7.51,D
14.92808,100.59975,330.21,0.53,0.67,2024-08-27,0720,N,VIIRS,n,2.0NRT,287.36,5.02,D
15.73197,100.24462,329.77,0.52,0.67,2024-08-27,0720,N,VIIRS,n,2.0NRT,287.22,3.75,D
15.73032,100.24536,327.09,0.52,0.67,2024-08-27,0720,N,VIIRS,n,2.0NRT,287.22,3.3,D
15.76137,100.24216,329.56,0.52,0.67,2024-08-27,0720,N,VIIRS,n,2.0NRT,287.25,2.39,D
15.9966,100.05675,329.74,0.51,0.66,2024-08-27,0720,N,VIIRS,n,2.0NRT,283.24,4.35,D
16.52816,99.62891,327.47,0.48,0.65,2024-08-27,0720,N,VIIRS,n,2.0NRT,285.31,3.75,D
16.52966,99.6286,327.34,0.48,0.65,2024-08-27,0720,N,VIIRS,n,2.0NRT,285.96,2.55,D
16.62796,100.11881,325.43,0.52,0.67,2024-08-27,0720,N,VIIRS,n,2.0NRT,285.72,3.88,D
17.33994,99.08202,330.14,0.44,0.46,2024-08-28,0701,N,VIIRS,n,2.0NRT,293.24,2.41,D
14.37753,100.29494,336.36,0.41,0.37,2024-08-29,0642,N,VIIRS,n,2.0NRT,290.24,4.59,D
14.98358,100.0524,337.39,0.41,0.37,2024-08-29,0642,N,VIIRS,n,2.0NRT,290.31,2.64,D
15.19822,100.04266,330.24,0.41,0.37,2024-08-29,0642,N,VIIRS,n,2.0NRT,290.07,2,D
16.13171,99.9202,331.35,0.41,0.37,2024-08-29,0642,N,VIIRS,n,2.0NRT,290.87,2.85,D
16.13513,99.91968,343.37,0.41,0.37,2024-08-29,0642,N,VIIRS,n,2.0NRT,290.71,2.85,D
16.1975,99.98869,340.91,0.41,0.37,2024-08-29,0642,N,VIIRS,n,2.0NRT,292.1,4.62,D
14.64754,101.03841,312.73,0.46,0.47,2024-08-29,1913,N,VIIRS,n,2.0NRT,289.88,1.62,N
14.67787,100.85318,310.37,0.45,0.47,2024-08-29,1913,N,VIIRS,n,2.0NRT,289.79,1.13,N
14.63187,101.07401,307.01,0.46,0.47,2024-08-29,1913,N,VIIRS,n,2.0NRT,287.24,2.07,N
14.6756,100.85008,309.37,0.45,0.47,2024-08-29,1913,N,VIIRS,n,2.0NRT,289.56,1.95,N
14.63475,101.07642,310.99,0.46,0.47,2024-08-29,1913,N,VIIRS,n,2.0NRT,287.53,1.35,N
6.39171,101.88554,344.15,0.46,0.39,2024-08-30,0620,N,VIIRS,l,2.0NRT,292.03,13.46,D
6.39532,101.88497,336.84,0.46,0.39,2024-08-30,0620,N,VIIRS,l,2.0NRT,292.11,13.46,D
6.39894,101.88439,330.13,0.46,0.39,2024-08-30,0620,N,VIIRS,n,2.0NRT,290.31,4.54,D
8.14122,100.01622,342.63,0.55,0.43,2024-08-30,0622,N,VIIRS,n,2.0NRT,297.87,4.92,D
8.14515,100.01558,339.72,0.55,0.43,2024-08-30,0622,N,VIIRS,n,2.0NRT,297.58,7.81,D
8.71971,98.99988,330.32,0.42,0.45,2024-08-30,0622,N,VIIRS,n,2.0NRT,294.75,1.96,D
14.94831,100.07829,331.9,0.45,0.39,2024-08-30,0622,N,VIIRS,l,2.0NRT,293.06,3.43,D
15.33178,100.56364,331.64,0.43,0.38,2024-08-30,0625,N,VIIRS,l,2.0NRT,295.43,4.76,D
15.97355,100.66469,331.98,0.42,0.38,2024-08-30,0625,N,VIIRS,l,2.0NRT,295.71,3.23,D
14.90173,103.07277,303.75,0.48,0.4,2024-08-30,1856,N,VIIRS,n,2.0NRT,287.25,0.4,N
14.73781,101.03819,306.19,0.4,0.37,2024-08-30,1856,N,VIIRS,n,2.0NRT,291.31,0.94,N
14.64984,101.03888,315.76,0.4,0.37,2024-08-30,1856,N,VIIRS,n,2.0NRT,292.35,1.55,N
14.63301,101.07777,321.45,0.4,0.37,2024-08-30,1856,N,VIIRS,n,2.0NRT,293.04,2.26,N
14.62932,101.10017,309.33,0.4,0.37,2024-08-30,1856,N,VIIRS,n,2.0NRT,291.36,1.12,N
14.67507,100.80048,308.25,0.4,0.37,2024-08-30,1856,N,VIIRS,n,2.0NRT,291.77,1.53,N
14.67448,100.80411,315.85,0.4,0.37,2024-08-30,1856,N,VIIRS,n,2.0NRT,292.4,1.62,N
14.60749,99.85307,297.91,0.39,0.36,2024-08-30,1856,N,VIIRS,n,2.0NRT,280.61,0.28,N
8.55962,99.0647,301,0.39,0.36,2024-08-30,1858,N,VIIRS,n,2.0NRT,281.96,0.22,N
13.83288,102.11691,332.92,0.44,0.46,2024-08-31,0603,N,VIIRS,n,2.0NRT,288.81,3.58,D
14.36025,100.1768,347.09,0.57,0.52,2024-08-31,0603,N,VIIRS,n,2.0NRT,289.73,8.24,D
14.36502,100.17587,333.53,0.57,0.52,2024-08-31,0603,N,VIIRS,n,2.0NRT,289.72,8.24,D
14.50337,100.55427,337.68,0.54,0.51,2024-08-31,0603,N,VIIRS,n,2.0NRT,290.83,5.28,D
14.5013,100.55685,327.77,0.54,0.51,2024-08-31,0603,N,VIIRS,n,2.0NRT,290.81,3.41,D
14.50036,100.55189,332.91,0.54,0.51,2024-08-31,0603,N,VIIRS,n,2.0NRT,290.6,3.41,D
14.73176,104.49593,310.19,0.38,0.36,2024-08-31,1836,N,VIIRS,n,2.0NRT,288.2,0.84,N
14.64694,101.03971,309.27,0.46,0.39,2024-08-31,1836,N,VIIRS,n,2.0NRT,284.42,2.12,N
14.67294,100.80428,315.53,0.47,0.4,2024-08-31,1836,N,VIIRS,n,2.0NRT,288.11,2.68,N
14.63416,101.07758,309.64,0.46,0.39,2024-08-31,1836,N,VIIRS,n,2.0NRT,289.16,1.35,N
14.63055,101.077,309.15,0.46,0.39,2024-08-31,1836,N,VIIRS,n,2.0NRT,288.74,1.35,N
14.62588,101.00578,308.24,0.46,0.39,2024-08-31,1836,N,VIIRS,n,2.0NRT,287.17,0.97,N
12.70018,101.14521,301.19,0.44,0.38,2024-08-31,1838,N,VIIRS,n,2.0NRT,277.79,1.35,N
13.48361,102.32209,328.79,0.44,0.63,2024-09-01,0546,N,VIIRS,n,2.0NRT,284.67,3.01,D
13.48443,102.32205,328.54,0.44,0.63,2024-09-01,0546,N,VIIRS,n,2.0NRT,284.9,2.79,D
14.51099,102.36095,328,0.42,0.61,2024-09-01,0546,N,VIIRS,n,2.0NRT,287.26,2.31,D
14.19948,100.68511,331.06,0.55,0.68,2024-09-01,0546,N,VIIRS,n,2.0NRT,284.91,3.48,D
15.73067,100.31138,339.08,0.54,0.68,2024-09-01,0546,N,VIIRS,n,2.0NRT,286.59,7.25,D
16.26304,100.05048,327.28,0.55,0.68,2024-09-01,0546,N,VIIRS,n,2.0NRT,284.15,3.33,D
17.92452,103.43756,328.97,0.62,0.54,2024-09-01,0546,N,VIIRS,n,2.0NRT,291.23,3.57,D
17.9247,103.43517,332.67,0.62,0.54,2024-09-01,0546,N,VIIRS,n,2.0NRT,291.57,4.8,D
13.64082,99.84315,331.93,0.58,0.7,2024-09-01,0726,N,VIIRS,n,2.0NRT,286.51,2.52,D
14.22396,100.29152,342,0.63,0.72,2024-09-01,0726,N,VIIRS,n,2.0NRT,285.76,9.45,D
14.31955,100.29443,333.96,0.64,0.72,2024-09-01,0726,N,VIIRS,n,2.0NRT,285.8,4.81,D
14.32248,100.29478,328.8,0.64,0.72,2024-09-01,0726,N,VIIRS,n,2.0NRT,285.64,4.16,D
14.31421,100.01317,327.97,0.61,0.71,2024-09-01,0726,N,VIIRS,n,2.0NRT,286.08,6.18,D
14.31361,100.00735,333.45,0.61,0.71,2024-09-01,0726,N,VIIRS,n,2.0NRT,285.97,6.18,D
14.32267,99.96548,332.07,0.61,0.71,2024-09-01,0726,N,VIIRS,n,2.0NRT,285.8,4.1,D
14.39215,100.05272,331.07,0.61,0.71,2024-09-01,0726,N,VIIRS,n,2.0NRT,284.39,3.08,D
14.39603,100.05428,336.17,0.61,0.71,2024-09-01,0726,N,VIIRS,n,2.0NRT,283.76,4.26,D
14.58071,99.98003,331.58,0.61,0.71,2024-09-01,0726,N,VIIRS,n,2.0NRT,286.1,4.34,D
